10.000 0.041
20.000 0.347
30.000 0.533
40.000 0.235
50.000 0.218
60.000 0.124
70.000 0.148
80.000 0.122
90.000 0.096
100.000 0.084
110.000 0.072
120.000 0.074
130.000 0.064
140.000 0.063
150.000 0.058
160.000 0.059
170.000 0.052
180.000 0.052
190.000 0.048
200.000 0.047
210.000 0.040
220.000 0.040
230.000 0.039
240.000 0.035
250.000 0.038
260.000 0.032
270.000 0.034
280.000 0.031
290.000 0.030
300.000 0.030
310.000 0.029
320.000 0.031
330.000 0.032
340.000 0.030
350.000 0.031
360.000 0.034
370.000 0.035
380.000 0.041
390.000 0.045
400.000 0.053
410.000 0.074
420.000 0.087
430.000 0.144
440.000 0.298
450.000 0.438
460.000 0.452
470.000 0.047
480.000 0.076
490.000 0.026
500.000 0.025
510.000 0.017
520.000 0.016
530.000 0.016
540.000 0.014
550.000 0.016
560.000 0.015
570.000 0.015
580.000 0.015
590.000 0.015
600.000 0.015
610.000 0.013
620.000 0.015
630.000 0.014
640.000 0.013
650.000 0.014
660.000 0.015
670.000 0.014
680.000 0.014
690.000 0.012
700.000 0.014
710.000 0.013
720.000 0.012
730.000 0.013
740.000 0.013
750.000 0.011
760.000 0.012
770.000 0.012
780.000 0.011
790.000 0.012
800.000 0.012
810.000 0.012
820.000 0.011
830.000 0.010
840.000 0.011
850.000 0.010
860.000 0.011
870.000 0.010
880.000 0.010
890.000 0.010
900.000 0.010
910.000 0.010
920.000 0.011
930.000 0.009
940.000 0.010
950.000 0.010
960.000 0.009
970.000 0.010
980.000 0.009
990.000 0.009
1000.000 0.009
